uuid,product,region,technology,annual_production_capacity,annual_production_volume,cuf,year_commissioned,asset_lifetime,retrofit_status,rebuild_status,greenfield_status,year
4b3c5bc39ce247d899fbae165ca9dbae,Ammonia,Europe,GHR + CCS + ammonia synthesis,1,0.95,0.95,2038.0,30,False,False,True,2048
26354d24dcf64a9881caf4675b1f5ee2,Ammonia,Europe,GHR + CCS + ammonia synthesis,1,0.95,0.95,2038.0,30,False,False,True,2048
4d7ac36d023f436ebc360e2b27ea3253,Ammonia,Europe,GHR + CCS + ammonia synthesis,1,0.95,0.95,2038.0,30,False,False,True,2048
2a5f169164074d37829ac1ba920a4e36,Ammonia,Europe,GHR + CCS + ammonia synthesis,1,0.95,0.95,2038.0,30,False,False,True,2048
f2713c0cad3b4c8faa75132855cbad21,Ammonia,Rest of Asia,GHR + CCS + ammonia synthesis,1,0.95,0.95,2038.0,30,False,False,True,2048
7b58e1291ae94da7b555324793133122,Ammonia,Rest of Asia,GHR + CCS + ammonia synthesis,1,0.95,0.95,2038.0,30,False,False,True,2048
1b4231e9891949228742ffa2f7038678,Ammonia,Rest of Asia,GHR + CCS + ammonia synthesis,1,0.95,0.95,2038.0,30,False,False,True,2048
38fbcb81d2d84afb90b199078cb85b40,Ammonia,Rest of Asia,GHR + CCS + ammonia synthesis,1,0.95,0.95,2038.0,30,False,False,True,2048
66759c34fa3144febabb30d778e3c5c7,Ammonia,Rest of Asia,GHR + CCS + ammonia synthesis,1,0.95,0.95,2038.0,30,False,False,True,2048
2d5407fc0c3f47c3879bfdd16b53d1ec,Ammonia,Rest of Asia,GHR + CCS + ammonia synthesis,1,0.95,0.95,2038.0,30,False,False,True,2048
4a3bbbee6c19477ab63e07f78cd21d01,Ammonia,Rest of Asia,GHR + CCS + ammonia synthesis,1,0.95,0.95,2038.0,30,False,False,True,2048
39863d49fbdf4209bdd8de96fb07b5ff,Ammonia,Rest of Asia,GHR + CCS + ammonia synthesis,1,0.95,0.95,2038.0,30,False,False,True,2048
988d7103080c4dad8f76eebe3348048a,Ammonia,Rest of Asia,GHR + CCS + ammonia synthesis,1,0.95,0.95,2038.0,30,False,False,True,2048
38b65370cbc24c33b59d0556dbd685ad,Ammonia,Rest of Asia,GHR + CCS + ammonia synthesis,1,0.95,0.95,2038.0,30,False,False,True,2048
5800bf425f1840d0b186ed7ceab434b3,Ammonia,North America,GHR + CCS + ammonia synthesis,1,0.95,0.95,2038.0,30,False,False,True,2048
