product,technology_origin,year,region,switch_type,technology_destination,tco,lcox,switch_capex,salvage_value,technology_classification,technology_lifetime,wacc,co2_scope1_origin,co2_scope2_origin,co2_scope3_upstream_origin,co2_scope3_downstream_origin,co2_scope1_destination,co2_scope2_destination,co2_scope3_upstream_destination,co2_scope3_downstream_destination,delta_co2_scope1,delta_co2_scope2,delta_co2_scope3_upstream,delta_co2_scope3_downstream,tco_normalized,sum_emissions_delta,sum_emissions_delta_normalized,decommission_bau_score,decommission_bau_score_binned,rank
Aluminium,Carbon Anode + Grid,2031,Russia,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,3.482406293,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,3.482406293,0.0,0.0,0.0,5.575113841,0.2732334753835375,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2032,Russia,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,3.37194399,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,3.37194399,0.0,0.0,0.0,5.464651538,0.26781004653555973,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2033,Russia,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,3.261481686,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,3.261481686,0.0,0.0,0.0,5.354189234,0.2623866176384845,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2034,Russia,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,3.151019383,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,3.151019383,0.0,0.0,0.0,5.243726930999999,0.25696318879050684,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2035,Russia,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,3.04055708,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,3.04055708,0.0,0.0,0.0,5.133264628,0.2515397599425291,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2036,Russia,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,2.946628139,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,2.946628139,0.0,0.0,0.0,5.0393356869999995,0.2469280787223811,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2037,Russia,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,2.852699199,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,2.852699199,0.0,0.0,0.0,4.945406747,0.24231639755133072,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2038,Russia,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,2.758770259,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,2.758770259,0.0,0.0,0.0,4.851477807,0.23770471638028035,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2039,Russia,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,2.664841318,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,2.664841318,0.0,0.0,0.0,4.7575488660000005,0.23309303516013236,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2040,Russia,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,2.570912378,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,2.570912378,0.0,0.0,0.0,4.663619926,0.22848135398908187,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2041,Russia,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,2.49006332,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,2.49006332,0.0,0.0,0.0,4.582770868,0.2245118630262779,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2042,Russia,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,2.409214263,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,2.409214263,0.0,0.0,0.0,4.501921811,0.22054237211257133,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2043,Russia,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,2.328365206,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,2.328365206,0.0,0.0,0.0,4.421072754,0.21657288119886497,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2044,Russia,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,2.247516149,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,2.247516149,0.0,0.0,0.0,4.340223697,0.2126033902851584,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2045,Russia,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,2.166667091,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,2.166667091,0.0,0.0,0.0,4.259374639,0.20863389932235443,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2046,Russia,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,2.092374708,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,2.092374708,0.0,0.0,0.0,4.185082255999999,0.20498632506213632,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2047,Russia,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,2.018082324,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,2.018082324,0.0,0.0,0.0,4.110789872,0.2013387507528206,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2048,Russia,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,1.94378994,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,1.94378994,0.0,0.0,0.0,4.036497488,0.1976911764435052,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2049,Russia,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,1.869497556,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,1.869497556,0.0,0.0,0.0,3.9622051039999997,0.19404360213418936,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2050,Russia,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,1.795205173,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,1.795205173,0.0,0.0,0.0,3.887912721,0.19039602787397136,0.0,26,1240.5
Aluminium,Carbon Anode + PPA+Grid,2020,Russia,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,5.051448545,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,5.051448545,0.0,0.0,0.0,7.144156093,0.35026961153210834,0.0,26,1240.5
Aluminium,Carbon Anode + PPA+Grid,2021,Russia,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,4.87203957,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,4.87203957,0.0,0.0,0.0,6.964747118,0.3414610697565389,0.0,26,1240.5
Aluminium,Carbon Anode + PPA+Grid,2022,Russia,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,4.703231246,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,4.703231246,0.0,0.0,0.0,6.795938794,0.3331729940121796,0.0,26,1240.5
Aluminium,Carbon Anode + PPA+Grid,2023,Russia,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,4.544111001,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,4.544111001,0.0,0.0,0.0,6.636818549,0.3253605792462999,0.0,26,1240.5
Aluminium,Carbon Anode + PPA+Grid,2024,Russia,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,4.393868085,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,4.393868085,0.0,0.0,0.0,6.486575633,0.31798401961727707,0.0,26,1240.5
Aluminium,Carbon Anode + PPA+Grid,2025,Russia,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,4.251779761,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,4.251779761,0.0,0.0,0.0,6.344487309,0.31100783050647784,0.0,26,1240.5
Aluminium,Carbon Anode + PPA+Grid,2026,Russia,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,4.119997528,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,4.119997528,0.0,0.0,0.0,6.212705076,0.3045376452514853,0.0,26,1240.5
Aluminium,Carbon Anode + PPA+Grid,2027,Russia,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,3.988215295,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,3.988215295,0.0,0.0,0.0,6.080922843,0.29806745999649276,0.0,26,1240.5
Aluminium,Carbon Anode + PPA+Grid,2028,Russia,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,3.856433062,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,3.856433062,0.0,0.0,0.0,5.94914061,0.2915972747415003,0.0,26,1240.5
Aluminium,Carbon Anode + PPA+Grid,2029,Russia,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,3.724650829,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,3.724650829,0.0,0.0,0.0,5.817358377,0.28512708948650767,0.0,26,1240.5
Aluminium,Carbon Anode + PPA+Grid,2030,Russia,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,3.592868596,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,3.592868596,0.0,0.0,0.0,5.6855761440000006,0.27865690423151523,0.0,26,1240.5
Aluminium,Carbon Anode + PPA+Grid,2031,Russia,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,3.482406293,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,3.482406293,0.0,0.0,0.0,5.575113841,0.2732334753835375,0.0,26,1240.5
Aluminium,Carbon Anode + PPA+Grid,2032,Russia,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,3.37194399,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,3.37194399,0.0,0.0,0.0,5.464651538,0.26781004653555973,0.0,26,1240.5
Aluminium,Carbon Anode + PPA+Grid,2033,Russia,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,3.261481686,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,3.261481686,0.0,0.0,0.0,5.354189234,0.2623866176384845,0.0,26,1240.5
Aluminium,Carbon Anode + PPA+Grid,2034,Russia,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,3.151019383,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,3.151019383,0.0,0.0,0.0,5.243726930999999,0.25696318879050684,0.0,26,1240.5
Aluminium,Carbon Anode + PPA+Grid,2035,Russia,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,3.04055708,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,3.04055708,0.0,0.0,0.0,5.133264628,0.2515397599425291,0.0,26,1240.5
Aluminium,Carbon Anode + PPA+Grid,2036,Russia,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,2.946628139,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,2.946628139,0.0,0.0,0.0,5.0393356869999995,0.2469280787223811,0.0,26,1240.5
Aluminium,Carbon Anode + PPA+Grid,2037,Russia,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,2.852699199,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,2.852699199,0.0,0.0,0.0,4.945406747,0.24231639755133072,0.0,26,1240.5
Aluminium,Carbon Anode + PPA+Grid,2038,Russia,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,2.758770259,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,2.758770259,0.0,0.0,0.0,4.851477807,0.23770471638028035,0.0,26,1240.5
Aluminium,Carbon Anode + PPA+Grid,2039,Russia,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,2.664841318,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,2.664841318,0.0,0.0,0.0,4.7575488660000005,0.23309303516013236,0.0,26,1240.5
Aluminium,Carbon Anode + PPA+Grid,2040,Russia,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,2.570912378,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,2.570912378,0.0,0.0,0.0,4.663619926,0.22848135398908187,0.0,26,1240.5
Aluminium,Carbon Anode + PPA+Grid,2041,Russia,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,2.49006332,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,2.49006332,0.0,0.0,0.0,4.582770868,0.2245118630262779,0.0,26,1240.5
Aluminium,Carbon Anode + PPA+Grid,2042,Russia,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,2.409214263,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,2.409214263,0.0,0.0,0.0,4.501921811,0.22054237211257133,0.0,26,1240.5
Aluminium,Carbon Anode + PPA+Grid,2043,Russia,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,2.328365206,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,2.328365206,0.0,0.0,0.0,4.421072754,0.21657288119886497,0.0,26,1240.5
Aluminium,Carbon Anode + PPA+Grid,2044,Russia,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,2.247516149,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,2.247516149,0.0,0.0,0.0,4.340223697,0.2126033902851584,0.0,26,1240.5
Aluminium,Carbon Anode + PPA+Grid,2045,Russia,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,2.166667091,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,2.166667091,0.0,0.0,0.0,4.259374639,0.20863389932235443,0.0,26,1240.5
Aluminium,Carbon Anode + PPA+Grid,2046,Russia,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,2.092374708,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,2.092374708,0.0,0.0,0.0,4.185082255999999,0.20498632506213632,0.0,26,1240.5
Aluminium,Carbon Anode + PPA+Grid,2047,Russia,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,2.018082324,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,2.018082324,0.0,0.0,0.0,4.110789872,0.2013387507528206,0.0,26,1240.5
Aluminium,Carbon Anode + PPA+Grid,2048,Russia,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,1.94378994,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,1.94378994,0.0,0.0,0.0,4.036497488,0.1976911764435052,0.0,26,1240.5
Aluminium,Carbon Anode + PPA+Grid,2049,Russia,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,1.869497556,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,1.869497556,0.0,0.0,0.0,3.9622051039999997,0.19404360213418936,0.0,26,1240.5
Aluminium,Carbon Anode + PPA+Grid,2050,Russia,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,1.795205173,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,1.795205173,0.0,0.0,0.0,3.887912721,0.19039602787397136,0.0,26,1240.5
Aluminium,Carbon Anode + Coal,2020,Russia,decommission,decommission,0.0,0.0,745.158549,0.0,0,0.0,0.0,18.59907125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.59907125,0.0,0.0,0.0,0.0,18.59907125,0.9126779230228689,0.0,26,1240.5
Aluminium,Carbon Anode + Coal,2021,Russia,decommission,decommission,0.0,0.0,745.158549,0.0,0,0.0,0.0,18.59907125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.59907125,0.0,0.0,0.0,0.0,18.59907125,0.9126779230228689,0.0,26,1240.5
Aluminium,Carbon Anode + Coal,2022,Russia,decommission,decommission,0.0,0.0,745.158549,0.0,0,0.0,0.0,18.59907125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.59907125,0.0,0.0,0.0,0.0,18.59907125,0.9126779230228689,0.0,26,1240.5
Aluminium,Carbon Anode + Coal,2023,Russia,decommission,decommission,0.0,0.0,745.158549,0.0,0,0.0,0.0,18.59907125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.59907125,0.0,0.0,0.0,0.0,18.59907125,0.9126779230228689,0.0,26,1240.5
Aluminium,Carbon Anode + Coal,2024,Russia,decommission,decommission,0.0,0.0,745.158549,0.0,0,0.0,0.0,18.59907125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.59907125,0.0,0.0,0.0,0.0,18.59907125,0.9126779230228689,0.0,26,1240.5
Aluminium,Carbon Anode + Coal,2026,Russia,decommission,decommission,0.0,0.0,745.158549,0.0,0,0.0,0.0,18.59907125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.59907125,0.0,0.0,0.0,0.0,18.59907125,0.9126779230228689,0.0,26,1240.5
Aluminium,Carbon Anode + Coal,2027,Russia,decommission,decommission,0.0,0.0,745.158549,0.0,0,0.0,0.0,18.59907125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.59907125,0.0,0.0,0.0,0.0,18.59907125,0.9126779230228689,0.0,26,1240.5
Aluminium,Carbon Anode + Coal,2028,Russia,decommission,decommission,0.0,0.0,745.158549,0.0,0,0.0,0.0,18.59907125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.59907125,0.0,0.0,0.0,0.0,18.59907125,0.9126779230228689,0.0,26,1240.5
Aluminium,Carbon Anode + Coal,2029,Russia,decommission,decommission,0.0,0.0,745.158549,0.0,0,0.0,0.0,18.59907125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.59907125,0.0,0.0,0.0,0.0,18.59907125,0.9126779230228689,0.0,26,1240.5
Aluminium,Carbon Anode + Coal,2030,Russia,decommission,decommission,0.0,0.0,745.158549,0.0,0,0.0,0.0,18.59907125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.59907125,0.0,0.0,0.0,0.0,18.59907125,0.9126779230228689,0.0,26,1240.5
Aluminium,Carbon Anode + Coal,2031,Russia,decommission,decommission,0.0,0.0,745.158549,0.0,0,0.0,0.0,18.59907125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.59907125,0.0,0.0,0.0,0.0,18.59907125,0.9126779230228689,0.0,26,1240.5
Aluminium,Carbon Anode + Coal,2032,Russia,decommission,decommission,0.0,0.0,745.158549,0.0,0,0.0,0.0,18.59907125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.59907125,0.0,0.0,0.0,0.0,18.59907125,0.9126779230228689,0.0,26,1240.5
Aluminium,Carbon Anode + Coal,2033,Russia,decommission,decommission,0.0,0.0,745.158549,0.0,0,0.0,0.0,18.59907125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.59907125,0.0,0.0,0.0,0.0,18.59907125,0.9126779230228689,0.0,26,1240.5
Aluminium,Carbon Anode + Coal,2034,Russia,decommission,decommission,0.0,0.0,745.158549,0.0,0,0.0,0.0,18.59907125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.59907125,0.0,0.0,0.0,0.0,18.59907125,0.9126779230228689,0.0,26,1240.5
Aluminium,Carbon Anode + Coal,2035,Russia,decommission,decommission,0.0,0.0,745.158549,0.0,0,0.0,0.0,18.59907125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.59907125,0.0,0.0,0.0,0.0,18.59907125,0.9126779230228689,0.0,26,1240.5
Aluminium,Carbon Anode + Coal,2036,Russia,decommission,decommission,0.0,0.0,745.158549,0.0,0,0.0,0.0,18.59907125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.59907125,0.0,0.0,0.0,0.0,18.59907125,0.9126779230228689,0.0,26,1240.5
Aluminium,Carbon Anode + Coal,2037,Russia,decommission,decommission,0.0,0.0,745.158549,0.0,0,0.0,0.0,18.59907125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.59907125,0.0,0.0,0.0,0.0,18.59907125,0.9126779230228689,0.0,26,1240.5
Aluminium,Carbon Anode + Coal,2038,Russia,decommission,decommission,0.0,0.0,745.158549,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,26,1240.5
Aluminium,Carbon Anode + Coal,2039,Russia,decommission,decommission,0.0,0.0,745.158549,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,26,1240.5
Aluminium,Carbon Anode + Coal,2040,Russia,decommission,decommission,0.0,0.0,745.158549,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,26,1240.5
Aluminium,Carbon Anode + Coal,2041,Russia,decommission,decommission,0.0,0.0,745.158549,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,26,1240.5
Aluminium,Carbon Anode + Coal,2042,Russia,decommission,decommission,0.0,0.0,745.158549,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,26,1240.5
Aluminium,Carbon Anode + Coal,2043,Russia,decommission,decommission,0.0,0.0,745.158549,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,26,1240.5
Aluminium,Carbon Anode + Coal,2044,Russia,decommission,decommission,0.0,0.0,745.158549,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,26,1240.5
Aluminium,Carbon Anode + Coal,2045,Russia,decommission,decommission,0.0,0.0,745.158549,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,26,1240.5
Aluminium,Carbon Anode + Coal,2046,Russia,decommission,decommission,0.0,0.0,745.158549,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,26,1240.5
Aluminium,Carbon Anode + Coal,2047,Russia,decommission,decommission,0.0,0.0,745.158549,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,26,1240.5
Aluminium,Carbon Anode + Coal,2048,Russia,decommission,decommission,0.0,0.0,745.158549,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,26,1240.5
Aluminium,Carbon Anode + Coal,2049,Russia,decommission,decommission,0.0,0.0,745.158549,0.0,0,0.0,0.0,18.59907125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.59907125,0.0,0.0,0.0,0.0,18.59907125,0.9126779230228689,0.0,26,1240.5
Aluminium,Carbon Anode + Coal,2050,Russia,decommission,decommission,0.0,0.0,745.158549,0.0,0,0.0,0.0,18.59907125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.59907125,0.0,0.0,0.0,0.0,18.59907125,0.9126779230228689,0.0,26,1240.5
Aluminium,Carbon Anode + Natural Gas,2020,Scandinavia,decommission,decommission,0.0,0.0,430.6177067,0.0,0,0.0,0.0,7.864688171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.864688171,0.0,0.0,0.0,0.0,7.864688171,0.3856459738891246,0.0,26,1240.5
Aluminium,Carbon Anode + Natural Gas,2021,Scandinavia,decommission,decommission,0.0,0.0,430.6177067,0.0,0,0.0,0.0,7.864688171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.864688171,0.0,0.0,0.0,0.0,7.864688171,0.3856459738891246,0.0,26,1240.5
Aluminium,Carbon Anode + Natural Gas,2022,Scandinavia,decommission,decommission,0.0,0.0,430.6177067,0.0,0,0.0,0.0,7.864688171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.864688171,0.0,0.0,0.0,0.0,7.864688171,0.3856459738891246,0.0,26,1240.5
Aluminium,Carbon Anode + Natural Gas,2023,Scandinavia,decommission,decommission,0.0,0.0,430.6177067,0.0,0,0.0,0.0,7.864688171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.864688171,0.0,0.0,0.0,0.0,7.864688171,0.3856459738891246,0.0,26,1240.5
Aluminium,Carbon Anode + Natural Gas,2024,Scandinavia,decommission,decommission,0.0,0.0,430.6177067,0.0,0,0.0,0.0,7.864688171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.864688171,0.0,0.0,0.0,0.0,7.864688171,0.3856459738891246,0.0,26,1240.5
Aluminium,Carbon Anode + Natural Gas,2025,Scandinavia,decommission,decommission,0.0,0.0,430.6177067,0.0,0,0.0,0.0,7.864688171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.864688171,0.0,0.0,0.0,0.0,7.864688171,0.3856459738891246,0.0,26,1240.5
Aluminium,Carbon Anode + Natural Gas,2026,Scandinavia,decommission,decommission,0.0,0.0,430.6177067,0.0,0,0.0,0.0,7.864688171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.864688171,0.0,0.0,0.0,0.0,7.864688171,0.3856459738891246,0.0,26,1240.5
Aluminium,Carbon Anode + Natural Gas,2027,Scandinavia,decommission,decommission,0.0,0.0,430.6177067,0.0,0,0.0,0.0,7.864688171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.864688171,0.0,0.0,0.0,0.0,7.864688171,0.3856459738891246,0.0,26,1240.5
Aluminium,Carbon Anode + Natural Gas,2028,Scandinavia,decommission,decommission,0.0,0.0,430.6177067,0.0,0,0.0,0.0,7.864688171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.864688171,0.0,0.0,0.0,0.0,7.864688171,0.3856459738891246,0.0,26,1240.5
Aluminium,Carbon Anode + Natural Gas,2029,Scandinavia,decommission,decommission,0.0,0.0,430.6177067,0.0,0,0.0,0.0,7.864688171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.864688171,0.0,0.0,0.0,0.0,7.864688171,0.3856459738891246,0.0,26,1240.5
Aluminium,Carbon Anode + Natural Gas,2030,Scandinavia,decommission,decommission,0.0,0.0,430.6177067,0.0,0,0.0,0.0,7.864688171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.864688171,0.0,0.0,0.0,0.0,7.864688171,0.3856459738891246,0.0,26,1240.5
Aluminium,Carbon Anode + Natural Gas,2031,Scandinavia,decommission,decommission,0.0,0.0,430.6177067,0.0,0,0.0,0.0,7.864688171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.864688171,0.0,0.0,0.0,0.0,7.864688171,0.3856459738891246,0.0,26,1240.5
Aluminium,Carbon Anode + Natural Gas,2032,Scandinavia,decommission,decommission,0.0,0.0,430.6177067,0.0,0,0.0,0.0,7.864688171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.864688171,0.0,0.0,0.0,0.0,7.864688171,0.3856459738891246,0.0,26,1240.5
