product,year,region,technology,ch4_scope1,co2_scope1,ch4_scope1_captured,co2_scope1_captured,ch4_scope2,co2_scope2,ch4_scope3_upstream,co2_scope3_upstream,co2e_scope1,co2e_scope1_captured,co2e_scope2,co2e_scope3_upstream
Clinker,2040,India,Dry kiln coal + direct separation + usage,0.0,0.08409765000000002,0.0,-0.75687885,0.0,0.011547349412868335,0.00107406,0.0,0.08409765000000002,-0.75687885,0.011547349412868335,0.032006988
Clinker,2040,India,Dry kiln coal + oxyfuel + storage,0.0,0.08409765000000002,0.0,-0.75687885,0.0,0.011547349412868335,0.00107406,0.0,0.08409765000000002,-0.75687885,0.011547349412868335,0.032006988
Clinker,2040,India,Dry kiln coal + oxyfuel + usage,0.0,0.08409765000000002,0.0,-0.75687885,0.0,0.011547349412868335,0.00107406,0.0,0.08409765000000002,-0.75687885,0.011547349412868335,0.032006988
Clinker,2040,India,Dry kiln coal + post combustion + storage,0.0,0.08409765000000002,0.0,-0.75687885,0.0,0.011547349412868335,0.00107406,0.0,0.08409765000000002,-0.75687885,0.011547349412868335,0.032006988
Clinker,2040,India,Dry kiln coal + post combustion + usage,0.0,0.16819529999999994,0.0,-0.6727812000000001,0.0,0.011547349412868335,0.00107406,0.0,0.16819529999999994,-0.6727812000000001,0.011547349412868335,0.032006988
Clinker,2040,India,Dry kiln natural gas,0.0,0.719355,0.0,-0.0,0.0,0.011547349412868335,0.0010304787102068862,0.03853979999999968,0.719355,-0.0,0.011547349412868335,0.06924806556416489
Clinker,2040,India,Dry kiln natural gas + direct separation + storage,0.0,0.07193549999999993,0.0,-0.6474195,0.0,0.011547349412868335,0.0010304787102068862,0.03853979999999968,0.07193549999999993,-0.6474195,0.011547349412868335,0.06924806556416489
Clinker,2040,India,Dry kiln natural gas + direct separation + usage,0.0,0.07193549999999993,0.0,-0.6474195,0.0,0.011547349412868335,0.0010304787102068862,0.03853979999999968,0.07193549999999993,-0.6474195,0.011547349412868335,0.06924806556416489
Clinker,2040,India,Dry kiln natural gas + oxyfuel + storage,0.0,0.07193549999999993,0.0,-0.6474195,0.0,0.011547349412868335,0.0010304787102068862,0.03853979999999968,0.07193549999999993,-0.6474195,0.011547349412868335,0.06924806556416489
Clinker,2040,India,Dry kiln natural gas + oxyfuel + usage,0.0,0.07193549999999993,0.0,-0.6474195,0.0,0.011547349412868335,0.0010304787102068862,0.03853979999999968,0.07193549999999993,-0.6474195,0.011547349412868335,0.06924806556416489
Clinker,2040,India,Dry kiln natural gas + post combustion + storage,0.0,0.07193549999999993,0.0,-0.6474195,0.0,0.011547349412868335,0.0010304787102068862,0.03853979999999968,0.07193549999999993,-0.6474195,0.011547349412868335,0.06924806556416489
Clinker,2040,India,Dry kiln natural gas + post combustion + usage,0.0,0.14387099999999997,0.0,-0.575484,0.0,0.011547349412868335,0.0010304787102068862,0.03853979999999968,0.14387099999999997,-0.575484,0.011547349412868335,0.06924806556416489
Clinker,2040,India,Dry kiln reference plant,0.0,0.8421348,0.0,-0.0,0.0,0.011547349412868335,0.001002456,0.0,0.8421348,-0.0,0.011547349412868335,0.029873188800000002
Clinker,2040,Latin America,Dry kiln alternative fuels + direct separation + storage,0.0,0.08404924999999996,0.0,-0.7564432499999998,0.0,0.0030725615424878634,0.00011389999999999998,0.0,0.08404924999999996,-0.7564432499999998,0.0030725615424878634,0.0033942199999999994
Clinker,2040,Latin America,Dry kiln alternative fuels + direct separation + usage,0.0,0.08404924999999996,0.0,-0.7564432499999998,0.0,0.0030725615424878634,0.00011389999999999998,0.0,0.08404924999999996,-0.7564432499999998,0.0030725615424878634,0.0033942199999999994
Clinker,2040,Latin America,Dry kiln alternative fuels + oxyfuel + storage,0.0,0.08404924999999996,0.0,-0.7564432499999998,0.0,0.0030725615424878634,0.00011389999999999998,0.0,0.08404924999999996,-0.7564432499999998,0.0030725615424878634,0.0033942199999999994
Clinker,2040,Latin America,Dry kiln alternative fuels + oxyfuel + usage,0.0,0.08404924999999996,0.0,-0.7564432499999998,0.0,0.0030725615424878634,0.00011389999999999998,0.0,0.08404924999999996,-0.7564432499999998,0.0030725615424878634,0.0033942199999999994
Clinker,2040,Latin America,Dry kiln alternative fuels + post combustion + storage,0.0,0.08404924999999996,0.0,-0.7564432499999998,0.0,0.0030725615424878634,0.00011389999999999998,0.0,0.08404924999999996,-0.7564432499999998,0.0030725615424878634,0.0033942199999999994
Clinker,2040,Latin America,Dry kiln alternative fuels + post combustion + usage,0.0,0.16809849999999993,0.0,-0.6723939999999998,0.0,0.0030725615424878634,0.00011389999999999998,0.0,0.16809849999999993,-0.6723939999999998,0.0030725615424878634,0.0033942199999999994
Clinker,2040,Latin America,Dry kiln alternative fuels 43%,0.0,0.8318327499999999,0.0,-0.0,0.0,0.0030725615424878634,0.00064923,0.0,0.8318327499999999,-0.0,0.0030725615424878634,0.019347054
Clinker,2040,Latin America,Dry kiln alternative fuels 90%,0.0,0.8404924999999998,0.0,-0.0,0.0,0.0030725615424878634,0.00011389999999999998,0.0,0.8404924999999998,-0.0,0.0030725615424878634,0.0033942199999999994
Clinker,2040,Latin America,Dry kiln coal,0.0,0.8409765,0.0,-0.0,0.0,0.0029462918900568552,0.00107406,0.0,0.8409765,-0.0,0.0029462918900568552,0.032006988
Clinker,2040,Latin America,Dry kiln coal + direct separation + storage,0.0,0.08466313800000003,0.0,-0.7619682419999999,0.0,0.0029462918900568552,0.0011479165576001365,0.00057456,0.08466313800000003,-0.7619682419999999,0.0029462918900568552,0.03478247341648407
Clinker,2040,Latin America,Dry kiln coal + direct separation + usage,0.0,0.08409765000000002,0.0,-0.75687885,0.0,0.0029462918900568552,0.00107406,0.0,0.08409765000000002,-0.75687885,0.0029462918900568552,0.032006988
Clinker,2040,Latin America,Dry kiln coal + oxyfuel + storage,0.0,0.08409765000000002,0.0,-0.75687885,0.0,0.0029462918900568552,0.00107406,0.0,0.08409765000000002,-0.75687885,0.0029462918900568552,0.032006988
Clinker,2040,Latin America,Dry kiln coal + oxyfuel + usage,0.0,0.08409765000000002,0.0,-0.75687885,0.0,0.0029462918900568552,0.00107406,0.0,0.08409765000000002,-0.75687885,0.0029462918900568552,0.032006988
Clinker,2040,Latin America,Dry kiln coal + post combustion + storage,0.0,0.08409765000000002,0.0,-0.75687885,0.0,0.0029462918900568552,0.00107406,0.0,0.08409765000000002,-0.75687885,0.0029462918900568552,0.032006988
Clinker,2040,Latin America,Dry kiln coal + post combustion + usage,0.0,0.16819529999999994,0.0,-0.6727812000000001,0.0,0.0029462918900568552,0.00107406,0.0,0.16819529999999994,-0.6727812000000001,0.0029462918900568552,0.032006988
Clinker,2040,Latin America,Dry kiln natural gas,0.0,0.719355,0.0,-0.0,0.0,0.0029462918900568552,0.0023146117605042822,0.0180063,0.719355,-0.0,0.0029462918900568552,0.08698173046302761
Clinker,2040,Latin America,Dry kiln natural gas + direct separation + storage,0.0,0.07193549999999993,0.0,-0.6474195,0.0,0.0029462918900568552,0.0023146117605042822,0.0180063,0.07193549999999993,-0.6474195,0.0029462918900568552,0.08698173046302761
Clinker,2040,Latin America,Dry kiln natural gas + direct separation + usage,0.0,0.07193549999999993,0.0,-0.6474195,0.0,0.0029462918900568552,0.0023146117605042822,0.0180063,0.07193549999999993,-0.6474195,0.0029462918900568552,0.08698173046302761
Clinker,2040,Latin America,Dry kiln natural gas + oxyfuel + storage,0.0,0.07193549999999993,0.0,-0.6474195,0.0,0.0029462918900568552,0.0023146117605042822,0.0180063,0.07193549999999993,-0.6474195,0.0029462918900568552,0.08698173046302761
Clinker,2040,Latin America,Dry kiln natural gas + oxyfuel + usage,0.0,0.07193549999999993,0.0,-0.6474195,0.0,0.0029462918900568552,0.0023146117605042822,0.0180063,0.07193549999999993,-0.6474195,0.0029462918900568552,0.08698173046302761
Clinker,2040,Latin America,Dry kiln natural gas + post combustion + storage,0.0,0.07193549999999993,0.0,-0.6474195,0.0,0.0029462918900568552,0.0023146117605042822,0.0180063,0.07193549999999993,-0.6474195,0.0029462918900568552,0.08698173046302761
Clinker,2040,Latin America,Dry kiln natural gas + post combustion + usage,0.0,0.14387099999999997,0.0,-0.575484,0.0,0.0029462918900568552,0.0023146117605042822,0.0180063,0.14387099999999997,-0.575484,0.0029462918900568552,0.08698173046302761
Clinker,2040,Latin America,Dry kiln reference plant,0.0,0.8421348,0.0,-0.0,0.0,0.0029462918900568552,0.001002456,0.0,0.8421348,-0.0,0.0029462918900568552,0.029873188800000002
Clinker,2040,Middle East,Dry kiln alternative fuels + direct separation + storage,0.0,0.08404924999999996,0.0,-0.7564432499999998,0.0,0.0032299810668639066,0.00011389999999999998,0.0,0.08404924999999996,-0.7564432499999998,0.0032299810668639066,0.0033942199999999994
Clinker,2040,Middle East,Dry kiln alternative fuels + direct separation + usage,0.0,0.08404924999999996,0.0,-0.7564432499999998,0.0,0.0032299810668639066,0.00011389999999999998,0.0,0.08404924999999996,-0.7564432499999998,0.0032299810668639066,0.0033942199999999994
Clinker,2040,Middle East,Dry kiln alternative fuels + oxyfuel + storage,0.0,0.08404924999999996,0.0,-0.7564432499999998,0.0,0.0032299810668639066,0.00011389999999999998,0.0,0.08404924999999996,-0.7564432499999998,0.0032299810668639066,0.0033942199999999994
Clinker,2040,Middle East,Dry kiln alternative fuels + oxyfuel + usage,0.0,0.08404924999999996,0.0,-0.7564432499999998,0.0,0.0032299810668639066,0.00011389999999999998,0.0,0.08404924999999996,-0.7564432499999998,0.0032299810668639066,0.0033942199999999994
Clinker,2040,Middle East,Dry kiln alternative fuels + post combustion + storage,0.0,0.08404924999999996,0.0,-0.7564432499999998,0.0,0.0032299810668639066,0.00011389999999999998,0.0,0.08404924999999996,-0.7564432499999998,0.0032299810668639066,0.0033942199999999994
Clinker,2040,Middle East,Dry kiln alternative fuels + post combustion + usage,0.0,0.16809849999999993,0.0,-0.6723939999999998,0.0,0.0032299810668639066,0.00011389999999999998,0.0,0.16809849999999993,-0.6723939999999998,0.0032299810668639066,0.0033942199999999994
Clinker,2040,Middle East,Dry kiln alternative fuels 43%,0.0,0.8318327499999999,0.0,-0.0,0.0,0.0032299810668639066,0.00064923,0.0,0.8318327499999999,-0.0,0.0032299810668639066,0.019347054
Clinker,2040,Middle East,Dry kiln alternative fuels 90%,0.0,0.8404924999999998,0.0,-0.0,0.0,0.0032299810668639066,0.00011389999999999998,0.0,0.8404924999999998,-0.0,0.0032299810668639066,0.0033942199999999994
Clinker,2040,Middle East,Dry kiln coal,0.0,0.8409765,0.0,-0.0,0.0,0.003097242118910596,0.00107406,0.0,0.8409765,-0.0,0.003097242118910596,0.032006988
Clinker,2040,Middle East,Dry kiln coal + direct separation + storage,0.0,0.08466313800000003,0.0,-0.7619682419999999,0.0,0.003097242118910596,0.001149350049992808,0.00053424,0.08466313800000003,-0.7619682419999999,0.003097242118910596,0.03478487148978568
Clinker,2040,Middle East,Dry kiln coal + direct separation + usage,0.0,0.08409765000000002,0.0,-0.75687885,0.0,0.003097242118910596,0.00107406,0.0,0.08409765000000002,-0.75687885,0.003097242118910596,0.032006988
Clinker,2040,Middle East,Dry kiln coal + oxyfuel + storage,0.0,0.08409765000000002,0.0,-0.75687885,0.0,0.003097242118910596,0.00107406,0.0,0.08409765000000002,-0.75687885,0.003097242118910596,0.032006988
Clinker,2040,Middle East,Dry kiln coal + oxyfuel + usage,0.0,0.08409765000000002,0.0,-0.75687885,0.0,0.003097242118910596,0.00107406,0.0,0.08409765000000002,-0.75687885,0.003097242118910596,0.032006988
Clinker,2040,Middle East,Dry kiln coal + post combustion + storage,0.0,0.08409765000000002,0.0,-0.75687885,0.0,0.003097242118910596,0.00107406,0.0,0.08409765000000002,-0.75687885,0.003097242118910596,0.032006988
Clinker,2040,Middle East,Dry kiln coal + post combustion + usage,0.0,0.16819529999999994,0.0,-0.6727812000000001,0.0,0.003097242118910596,0.00107406,0.0,0.16819529999999994,-0.6727812000000001,0.003097242118910596,0.032006988
Clinker,2040,Middle East,Dry kiln natural gas,0.0,0.719355,0.0,-0.0,0.0,0.003097242118910596,0.002359536388167465,0.0167427,0.719355,-0.0,0.003097242118910596,0.08705688436739045
Clinker,2040,Middle East,Dry kiln natural gas + direct separation + storage,0.0,0.07193549999999993,0.0,-0.6474195,0.0,0.003097242118910596,0.002359536388167465,0.0167427,0.07193549999999993,-0.6474195,0.003097242118910596,0.08705688436739045
Clinker,2040,Middle East,Dry kiln natural gas + direct separation + usage,0.0,0.07193549999999993,0.0,-0.6474195,0.0,0.003097242118910596,0.002359536388167465,0.0167427,0.07193549999999993,-0.6474195,0.003097242118910596,0.08705688436739045
Clinker,2040,Middle East,Dry kiln natural gas + oxyfuel + storage,0.0,0.07193549999999993,0.0,-0.6474195,0.0,0.003097242118910596,0.002359536388167465,0.0167427,0.07193549999999993,-0.6474195,0.003097242118910596,0.08705688436739045
Clinker,2040,Middle East,Dry kiln natural gas + oxyfuel + usage,0.0,0.07193549999999993,0.0,-0.6474195,0.0,0.003097242118910596,0.002359536388167465,0.0167427,0.07193549999999993,-0.6474195,0.003097242118910596,0.08705688436739045
Clinker,2040,Middle East,Dry kiln natural gas + post combustion + storage,0.0,0.07193549999999993,0.0,-0.6474195,0.0,0.003097242118910596,0.002359536388167465,0.0167427,0.07193549999999993,-0.6474195,0.003097242118910596,0.08705688436739045
Clinker,2040,Middle East,Dry kiln natural gas + post combustion + usage,0.0,0.14387099999999997,0.0,-0.575484,0.0,0.003097242118910596,0.002359536388167465,0.0167427,0.14387099999999997,-0.575484,0.003097242118910596,0.08705688436739045
Clinker,2040,Middle East,Dry kiln reference plant,0.0,0.8421348,0.0,-0.0,0.0,0.003097242118910596,0.001002456,0.0,0.8421348,-0.0,0.003097242118910596,0.029873188800000002
Clinker,2040,North America,Dry kiln alternative fuels + direct separation + storage,0.0,0.08404924999999996,0.0,-0.7564432499999998,0.0,0.0014054345145109112,0.00011389999999999998,0.0,0.08404924999999996,-0.7564432499999998,0.0014054345145109112,0.0033942199999999994
Clinker,2040,North America,Dry kiln alternative fuels + direct separation + usage,0.0,0.08404924999999996,0.0,-0.7564432499999998,0.0,0.0014054345145109112,0.00011389999999999998,0.0,0.08404924999999996,-0.7564432499999998,0.0014054345145109112,0.0033942199999999994
Clinker,2040,North America,Dry kiln alternative fuels + oxyfuel + storage,0.0,0.08404924999999996,0.0,-0.7564432499999998,0.0,0.0014054345145109112,0.00011389999999999998,0.0,0.08404924999999996,-0.7564432499999998,0.0014054345145109112,0.0033942199999999994
Clinker,2040,North America,Dry kiln alternative fuels + oxyfuel + usage,0.0,0.08404924999999996,0.0,-0.7564432499999998,0.0,0.0014054345145109112,0.00011389999999999998,0.0,0.08404924999999996,-0.7564432499999998,0.0014054345145109112,0.0033942199999999994
Clinker,2040,North America,Dry kiln alternative fuels + post combustion + storage,0.0,0.08404924999999996,0.0,-0.7564432499999998,0.0,0.0014054345145109112,0.00011389999999999998,0.0,0.08404924999999996,-0.7564432499999998,0.0014054345145109112,0.0033942199999999994
Clinker,2040,North America,Dry kiln alternative fuels + post combustion + usage,0.0,0.16809849999999993,0.0,-0.6723939999999998,0.0,0.0014054345145109112,0.00011389999999999998,0.0,0.16809849999999993,-0.6723939999999998,0.0014054345145109112,0.0033942199999999994
Clinker,2040,North America,Dry kiln alternative fuels 43%,0.0,0.8318327499999999,0.0,-0.0,0.0,0.0014054345145109112,0.00064923,0.0,0.8318327499999999,-0.0,0.0014054345145109112,0.019347054
Clinker,2040,North America,Dry kiln alternative fuels 90%,0.0,0.8404924999999998,0.0,-0.0,0.0,0.0014054345145109112,0.00011389999999999998,0.0,0.8404924999999998,-0.0,0.0014054345145109112,0.0033942199999999994
Clinker,2040,North America,Dry kiln coal,0.0,0.8409765,0.0,-0.0,0.0,0.0013476769317227917,0.00107406,0.0,0.8409765,-0.0,0.0013476769317227917,0.032006988
Clinker,2040,North America,Dry kiln coal + direct separation + storage,0.0,0.08466313800000003,0.0,-0.7619682419999999,0.0,0.0013476769317227917,0.0011128246865145287,0.0015422399999999998,0.08466313800000003,-0.7619682419999999,0.0013476769317227917,0.03470441565813295
Clinker,2040,North America,Dry kiln coal + direct separation + usage,0.0,0.08409765000000002,0.0,-0.75687885,0.0,0.0013476769317227917,0.00107406,0.0,0.08409765000000002,-0.75687885,0.0013476769317227917,0.032006988
Clinker,2040,North America,Dry kiln coal + oxyfuel + storage,0.0,0.08409765000000002,0.0,-0.75687885,0.0,0.0013476769317227917,0.00107406,0.0,0.08409765000000002,-0.75687885,0.0013476769317227917,0.032006988
Clinker,2040,North America,Dry kiln coal + oxyfuel + usage,0.0,0.08409765000000002,0.0,-0.75687885,0.0,0.0013476769317227917,0.00107406,0.0,0.08409765000000002,-0.75687885,0.0013476769317227917,0.032006988
Clinker,2040,North America,Dry kiln coal + post combustion + storage,0.0,0.08409765000000002,0.0,-0.75687885,0.0,0.0013476769317227917,0.00107406,0.0,0.08409765000000002,-0.75687885,0.0013476769317227917,0.032006988
Clinker,2040,North America,Dry kiln coal + post combustion + usage,0.0,0.16819529999999994,0.0,-0.6727812000000001,0.0,0.0013476769317227917,0.00107406,0.0,0.16819529999999994,-0.6727812000000001,0.0013476769317227917,0.032006988
Clinker,2040,North America,Dry kiln natural gas,0.0,0.719355,0.0,-0.0,0.0,0.0013476769317227917,0.0012148575863035365,0.04833269999999999,0.719355,-0.0,0.0013476769317227917,0.08453545607184537
Clinker,2040,North America,Dry kiln natural gas + direct separation + storage,0.0,0.07193549999999993,0.0,-0.6474195,0.0,0.0013476769317227917,0.0012148575863035365,0.04833269999999999,0.07193549999999993,-0.6474195,0.0013476769317227917,0.08453545607184537
Clinker,2040,North America,Dry kiln natural gas + direct separation + usage,0.0,0.07193549999999993,0.0,-0.6474195,0.0,0.0013476769317227917,0.0012148575863035365,0.04833269999999999,0.07193549999999993,-0.6474195,0.0013476769317227917,0.08453545607184537
Clinker,2040,North America,Dry kiln natural gas + oxyfuel + storage,0.0,0.07193549999999993,0.0,-0.6474195,0.0,0.0013476769317227917,0.0012148575863035365,0.04833269999999999,0.07193549999999993,-0.6474195,0.0013476769317227917,0.08453545607184537
Clinker,2040,North America,Dry kiln natural gas + oxyfuel + usage,0.0,0.07193549999999993,0.0,-0.6474195,0.0,0.0013476769317227917,0.0012148575863035365,0.04833269999999999,0.07193549999999993,-0.6474195,0.0013476769317227917,0.08453545607184537
Clinker,2040,North America,Dry kiln natural gas + post combustion + storage,0.0,0.07193549999999993,0.0,-0.6474195,0.0,0.0013476769317227917,0.0012148575863035365,0.04833269999999999,0.07193549999999993,-0.6474195,0.0013476769317227917,0.08453545607184537
Clinker,2040,North America,Dry kiln natural gas + post combustion + usage,0.0,0.14387099999999997,0.0,-0.575484,0.0,0.0013476769317227917,0.0012148575863035365,0.04833269999999999,0.14387099999999997,-0.575484,0.0013476769317227917,0.08453545607184537
